Unique ID,ChW Supply,Design Day,Operation Hours,Slab Thickness,Start Time,Tube Depth,Tube Spacing,WWR,Max Opt,Flux Peak,Flux TimeOfPeak,HCL Peak,HCL TimeOfPeak,HCL 2nd Peak,HCL 2nd TimeOfPeak,Cumulative Energy,99% Twb during Operation,90% Twb during Operation
67633822-f027-11e6-9c07-206a8a9bea16,20.1358861,CZ13RV2,24,0.254,1,0.0762,0.1524,0.6,25.76061503,-5655.745035,12:45:00,3425.509691,18:15:00,3422.900121,18:30:00,69.16438901,20.2653733329,17.3724205038
67634bb2-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,19,0.254,21,0.0762,0.1524,0.6,25.98016335,-5684.317998,12:45:00,5938.964271,21:15:00,5380.799254,21:30:00,67.04188748,20.2653733329,17.3724205038
67634bb3-f027-11e6-9c07-206a8a9bea16,18.10239269,CZ13RV2,15,0.254,4,0.0762,0.2286,0.6,25.93796127,-5769.244684,12:45:00,6978.687697,4:15:00,6073.551157,4:30:00,67.39578579,20.2653733329,17.3724205038
67634bb4-f027-11e6-9c07-206a8a9bea16,16.45387211,CZ13RV2,11,0.254,19,0.0762,0.2286,0.6,25.99178957,-5407.043769,12:30:00,10109.26792,19:15:00,8826.076522,19:30:00,66.73872719,17.8811543239,14.6513202362
67634bb5-f027-11e6-9c07-206a8a9bea16,6.961248557,CZ13RV2,4,0.254,4,0.0762,0.2286,0.6,25.99845224,-5742.537089,12:15:00,23106.67742,4:15:00,20078.7157,4:30:00,63.88730806,17.0056691236,14.578866368
67635f62-f027-11e6-9c07-206a8a9bea16,19.28552366,CZ13RV2,20,0.254,22,0.0762,0.2286,0.6,25.94942544,-5680.11053,12:45:00,5608.087881,22:15:00,4903.952877,22:30:00,67.52602611,20.2653733329,17.3724205038
67635f63-f027-11e6-9c07-206a8a9bea16,19.70939178,CZ13RV2,23,0.254,19,0.0762,0.2286,0.6,25.97536351,-5624.439647,12:45:00,4498.420443,19:15:00,4007.695022,19:30:00,67.81114867,20.2653733329,17.3724205038
67635f64-f027-11e6-9c07-206a8a9bea16,19.17337218,CZ13RV2,24,0.254,21,0.0762,0.3048,0.6,25.9460465,-5626.115157,12:45:00,3180.995115,18:15:00,3179.970765,18:00:00,67.89103474,20.2653733329,17.3724205038
67635f65-f027-11e6-9c07-206a8a9bea16,16.36147775,CZ13RV2,13,0.254,5,0.0762,0.3048,0.6,25.99024923,-5814.890957,12:45:00,7819.666162,5:30:00,7812.198864,5:15:00,68.23698776,20.2653733329,17.3724205038
676372f4-f027-11e6-9c07-206a8a9bea16,17.45621287,CZ13RV2,15,0.254,21,0.0762,0.3048,0.6,25.97961393,-5757.644368,12:00:00,7390.885406,21:15:00,6699.501264,21:30:00,65.54253598,19.7015789128,16.5696674232
676372f5-f027-11e6-9c07-206a8a9bea16,18.4664181,CZ13RV2,19,0.254,19,0.0762,0.3048,0.6,25.93411797,-5711.574939,12:45:00,5919.727411,19:45:00,5878.284427,19:30:00,68.39196907,19.9462825265,17.0574668889
676372f6-f027-11e6-9c07-206a8a9bea16,18.71090859,CZ13RV2,20,0.254,17,0.0762,0.3048,0.6,25.93596375,-5686.523701,12:45:00,5350.123894,17:30:00,5285.595155,17:15:00,66.48111316,19.9462825265,17.0574668889
6763867c-f027-11e6-9c07-206a8a9bea16,19.62958621,CZ13RV2,18,0.254,6,0.1016,0.1524,0.6,25.97002615,-5646.517518,12:45:00,4767.81806,6:15:00,4311.929067,6:30:00,68.08012327,20.2653733329,17.3724205038
6763867d-f027-11e6-9c07-206a8a9bea16,16.00094179,CZ13RV2,9,0.254,14,0.1016,0.1524,0.6,25.99902256,-5244.908407,12:30:00,10954.58529,14:15:00,9970.185401,14:30:00,69.52607431,20.2653733329,17.3724205038
6763867e-f027-11e6-9c07-206a8a9bea16,18.14641059,CZ13RV2,12,0.254,6,0.1016,0.1524,0.6,25.93675346,-5831.379525,12:45:00,8081.934492,6:15:00,7292.114134,6:30:00,67.3659456,20.2653733329,17.3724205038
6763867f-f027-11e6-9c07-206a8a9bea16,18.48594802,CZ13RV2,13,0.254,18,0.1016,0.1524,0.6,25.94368645,-5435.856851,12:30:00,8352.900087,18:15:00,7589.619723,18:30:00,67.04187673,18.7817288428,15.2521109782
67639a04-f027-11e6-9c07-206a8a9bea16,17.2838499,CZ13RV2,11,0.254,12,0.1016,0.1524,0.6,25.9878839,-5347.023139,13:00:00,8600.954738,12:15:00,7854.738183,12:30:00,69.05992695,20.2653733329,17.3724205038
67639a05-f027-11e6-9c07-206a8a9bea16,17.68058441,CZ13RV2,14,0.254,5,0.1016,0.2286,0.6,25.95671858,-5774.935464,12:45:00,7396.11613,5:15:00,6440.980956,5:30:00,67.38532878,20.2653733329,17.3724205038
67639a06-f027-11e6-9c07-206a8a9bea16,12.64450765,CZ13RV2,7,0.254,18,0.1016,0.2286,0.6,25.99492124,-5308.935783,12:30:00,14803.85053,18:15:00,12927.66537,18:30:00,67.74140102,18.7817288428,15.2521109782
6763ad96-f027-11e6-9c07-206a8a9bea16,14.2627216,CZ13RV2,9,0.254,12,0.1016,0.2286,0.6,25.9963508,-5374.933795,13:15:00,11315.10229,12:15:00,9930.5813,12:30:00,69.26027665,20.2653733329,17.3724205038
6763ad97-f027-11e6-9c07-206a8a9bea16,18.89716621,CZ13RV2,19,0.254,8,0.1016,0.2286,0.6,25.93959115,-5607.393817,12:45:00,4621.789628,8:15:00,4059.489276,8:30:00,68.19448912,20.2653733329,17.3724205038
6763ad98-f027-11e6-9c07-206a8a9bea16,18.69297604,CZ13RV2,18,0.254,6,0.1016,0.2286,0.6,25.93497628,-5660.308,12:45:00,5238.819607,6:15:00,4570.923812,6:30:00,68.15773447,20.2653733329,17.3724205038
6763ad99-f027-11e6-9c07-206a8a9bea16,7.812695976,CZ13RV2,6,0.254,12,0.1016,0.3048,0.6,25.99695665,-5574.096992,13:45:00,16425.70419,12:15:00,14891.49908,12:30:00,68.66373994,20.2653733329,17.3724205038
6763c11e-f027-11e6-9c07-206a8a9bea16,-238.8925732,CZ13RV2,3,0.254,11,0.1016,0.3048,0.6,28.28403588,,,,,,,,19.9462825265,17.0574668889
6763c11f-f027-11e6-9c07-206a8a9bea16,19.05859952,CZ13RV2,24,0.254,14,0.1016,0.3048,0.6,25.94254532,-5627.103948,12:45:00,3177.255044,19:00:00,3176.850911,18:45:00,67.89514601,20.2653733329,17.3724205038
6763c120-f027-11e6-9c07-206a8a9bea16,-269.4160399,CZ13RV2,3,0.254,13,0.1016,0.3048,0.6,28.56721923,,,,,,,,20.2653733329,17.3724205038
6763c121-f027-11e6-9c07-206a8a9bea16,-215.7148818,CZ13RV2,3,0.254,10,0.1016,0.3048,0.6,28.06881705,,,,,,,,19.9462825265,17.0574668889
6763d4a6-f027-11e6-9c07-206a8a9bea16,6.42768292,CZ13RV2,3,0.3048,4,0.0508,0.1524,0.6,25.9935082,-5593.359188,12:30:00,28761.02543,4:15:00,25749.03932,4:30:00,64.30815349,15.4149505041,13.9098142816
6763d4a7-f027-11e6-9c07-206a8a9bea16,19.98,CZ13RV2,19,0.3048,2,0.0508,0.1524,0.6,25.99177308,-5664.954136,12:45:00,5211.501757,2:15:00,4686.105513,2:30:00,67.63313824,20.2653733329,17.3724205038
6763d4a8-f027-11e6-9c07-206a8a9bea16,13.03259525,CZ13RV2,5,0.3048,7,0.0508,0.1524,0.6,25.99233374,-6264.078363,12:00:00,18151.19698,7:15:00,16284.32538,7:30:00,64.09046938,19.7015789128,16.5696674232
6763e838-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,20,0.3048,11,0.0508,0.1524,0.6,25.96499344,-5552.560254,12:45:00,4553.529032,11:15:00,4192.469552,11:30:00,67.72935193,20.2653733329,17.3724205038
6763e839-f027-11e6-9c07-206a8a9bea16,8.949762545,CZ13RV2,4,0.3048,17,0.0508,0.1524,0.6,25.99382814,-5273.819452,12:45:00,23849.62353,17:15:00,21411.76327,17:30:00,68.89133529,19.078530503,15.9736974254
6763e83a-f027-11e6-9c07-206a8a9bea16,16.53298879,CZ13RV2,11,0.3048,17,0.0508,0.2286,0.6,25.99172746,-5348.121203,12:30:00,9205.708146,17:30:00,9156.174116,17:15:00,66.95066409,19.078530503,15.9736974254
6763e83b-f027-11e6-9c07-206a8a9bea16,3.508505676,CZ13RV2,3,0.3048,9,0.0508,0.2286,0.6,25.99703865,-6592.595148,12:00:00,26542.3303,9:15:00,24474.94298,9:30:00,61.72454201,19.7015789128,16.5696674232
6763fbc0-f027-11e6-9c07-206a8a9bea16,19.4274771,CZ13RV2,20,0.3048,19,0.0508,0.2286,0.6,25.95640574,-5678.717231,12:45:00,5471.600116,19:45:00,5430.028766,19:30:00,69.45988796,20.2653733329,17.3724205038
6763fbc1-f027-11e6-9c07-206a8a9bea16,18.86962961,CZ13RV2,17,0.3048,3,0.0508,0.2286,0.6,25.93647,-5712.071908,12:45:00,5572.19529,3:15:00,5137.939144,3:30:00,66.40276829,20.2653733329,17.3724205038
6763fbc2-f027-11e6-9c07-206a8a9bea16,-58.72648714,CZ13RV2,3,0.3048,20,0.0508,0.2286,0.6,26.59376023,-5182.024373,12:30:00,27548.43508,20:30:00,27522.93682,20:15:00,65.61482366,17.3672048306,14.0643362627
6763fbc3-f027-11e6-9c07-206a8a9bea16,17.66617227,CZ13RV2,16,0.3048,11,0.0508,0.3048,0.6,25.98058262,-5545.237877,13:00:00,6073.442071,11:30:00,6002.464118,11:15:00,68.85100981,20.2653733329,17.3724205038
67640f52-f027-11e6-9c07-206a8a9bea16,15.90442021,CZ13RV2,11,0.3048,23,0.0508,0.3048,0.6,25.99562581,-5604.644142,12:30:00,9363.106059,23:30:00,9350.622935,23:15:00,65.23641928,18.8964595359,16.3173648562
67640f53-f027-11e6-9c07-206a8a9bea16,16.37016029,CZ13RV2,13,0.3048,17,0.0508,0.3048,0.6,25.99241771,-5370.931608,12:30:00,8359.859993,17:30:00,8315.465929,17:15:00,68.91087324,19.078530503,15.9736974254
67640f54-f027-11e6-9c07-206a8a9bea16,16.41849928,CZ13RV2,12,0.3048,5,0.0508,0.3048,0.6,25.99019607,-5823.13813,12:45:00,8133.582303,5:30:00,8126.54691,5:15:00,66.86510489,20.2653733329,17.3724205038
67640f55-f027-11e6-9c07-206a8a9bea16,18.94442524,CZ13RV2,21,0.3048,7,0.0508,0.3048,0.6,25.94051768,-5629.403243,12:45:00,3972.883798,7:45:00,3934.790381,7:30:00,68.34780006,20.2653733329,17.3724205038
676422da-f027-11e6-9c07-206a8a9bea16,19.53266817,CZ13RV2,17,0.3048,1,0.0762,0.1524,0.6,25.96234584,-5711.184604,12:45:00,6288.940048,1:15:00,5656.728152,1:30:00,67.45541305,20.2653733329,17.3724205038
67642898-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,22,0.3048,1,0.0762,0.1524,0.6,25.83184905,-5659.923279,12:45:00,4217.698501,1:15:00,3823.044882,1:30:00,68.6762168,20.2653733329,17.3724205038
67642899-f027-11e6-9c07-206a8a9bea16,17.95072763,CZ13RV2,11,0.3048,0,0.0762,0.1524,0.6,25.94095967,-5728.825409,12:30:00,9925.873609,0:15:00,8915.069078,0:30:00,66.05368607,19.2770812485,16.4494312319
67643662-f027-11e6-9c07-206a8a9bea16,4.549099153,CZ13RV2,3,0.3048,16,0.0762,0.1524,0.6,25.99301337,-5267.99782,12:45:00,30348.24542,16:15:00,27271.36604,16:30:00,69.40923296,19.5204482506,16.859949287
67643663-f027-11e6-9c07-206a8a9bea16,12.79685642,CZ13RV2,5,0.3048,5,0.0762,0.1524,0.6,25.99256561,-5850.960379,12:15:00,18385.00008,5:15:00,16489.03845,5:30:00,64.45530181,18.8964595359,16.3173648562
67643664-f027-11e6-9c07-206a8a9bea16,18.98604102,CZ13RV2,18,0.3048,20,0.0762,0.2286,0.6,25.93776476,-5707.220957,12:45:00,6019.138655,20:30:00,5982.769663,20:15:00,67.11977658,19.9462825265,17.0574668889
67643665-f027-11e6-9c07-206a8a9bea16,18.96026032,CZ13RV2,19,0.3048,2,0.0762,0.2286,0.6,25.93754326,-5680.997783,12:45:00,5198.131137,2:30:00,5179.89693,2:15:00,68.77062034,20.2653733329,17.3724205038
676449f4-f027-11e6-9c07-206a8a9bea16,10.6629392,CZ13RV2,6,0.3048,12,0.0762,0.2286,0.6,25.99516224,-5630.538841,13:45:00,15702.89523,12:15:00,14478.60296,12:30:00,68.2895645,20.2653733329,17.3724205038
676449f5-f027-11e6-9c07-206a8a9bea16,19.22971737,CZ13RV2,20,0.3048,2,0.0762,0.2286,0.6,25.94736717,-5655.875566,12:45:00,4652.395818,2:30:00,4627.413529,2:15:00,67.10851923,20.2653733329,17.3724205038
676449f6-f027-11e6-9c07-206a8a9bea16,16.90467126,CZ13RV2,13,0.3048,14,0.0762,0.2286,0.6,25.98894797,-5323.363766,12:30:00,7869.981505,14:30:00,7797.251331,14:15:00,69.88744172,20.2653733329,17.3724205038
676449f7-f027-11e6-9c07-206a8a9bea16,19.1144031,CZ13RV2,24,0.3048,9,0.0762,0.3048,0.6,25.94326846,-5625.958858,12:45:00,3129.636284,18:15:00,3129.632067,18:00:00,67.96547792,20.2653733329,17.3724205038
67645d72-f027-11e6-9c07-206a8a9bea16,17.11359293,CZ13RV2,15,0.3048,8,0.0762,0.3048,0.6,25.98765374,-5645.473365,12:45:00,6356.656826,8:30:00,6328.344753,8:15:00,67.99518353,20.2653733329,17.3724205038
67645d73-f027-11e6-9c07-206a8a9bea16,18.10025745,CZ13RV2,18,0.3048,0,0.0762,0.3048,0.6,25.94077419,-5707.135074,12:45:00,5963.054534,0:15:00,5388.681948,0:30:00,67.06183732,20.2653733329,17.3724205038
67645d74-f027-11e6-9c07-206a8a9bea16,8.454963081,CZ13RV2,6,0.3048,12,0.0762,0.3048,0.6,25.99609386,-5635.006062,13:45:00,16385.54143,12:15:00,14831.78184,12:30:00,68.14214397,20.2653733329,17.3724205038
6764705a-f027-11e6-9c07-206a8a9bea16,18.94406902,CZ13RV2,23,0.3048,19,0.0762,0.3048,0.6,25.93858568,-5642.374335,12:45:00,4512.11291,19:45:00,4403.301992,19:30:00,69.75939533,20.2653733329,17.3724205038
6764705b-f027-11e6-9c07-206a8a9bea16,18.35727246,CZ13RV2,13,0.3048,6,0.1016,0.1524,0.6,25.93277145,-5755.38556,12:45:00,7526.398036,6:15:00,6773.213753,6:30:00,67.86264791,20.2653733329,17.3724205038
6764705c-f027-11e6-9c07-206a8a9bea16,18.61315122,CZ13RV2,13,0.3048,2,0.1016,0.1524,0.6,25.9268364,-5821.773021,12:45:00,8214.379882,2:15:00,7391.322496,2:30:00,66.65886265,20.2653733329,17.3724205038
6764705d-f027-11e6-9c07-206a8a9bea16,19.10659714,CZ13RV2,16,0.3048,7,0.1016,0.1524,0.6,25.94306744,-5655.212415,12:45:00,5662.914878,7:15:00,5111.599148,7:30:00,68.29692336,20.2653733329,17.3724205038
67648496-f027-11e6-9c07-206a8a9bea16,16.42114352,CZ13RV2,9,0.3048,16,0.1016,0.1524,0.6,25.99298638,-5326.845295,12:30:00,11131.1627,16:15:00,10070.30369,16:30:00,68.17822666,19.5204482506,16.859949287
67648497-f027-11e6-9c07-206a8a9bea16,18.31255668,CZ13RV2,13,0.3048,7,0.1016,0.1524,0.6,25.9364074,-5723.3316,12:45:00,7335.250753,7:15:00,6611.582344,7:30:00,68.10577838,20.2653733329,17.3724205038
67648498-f027-11e6-9c07-206a8a9bea16,19.01617531,CZ13RV2,19,0.3048,0,0.1016,0.2286,0.6,25.93847295,-5678.786893,12:45:00,5224.67714,0:15:00,4813.38755,0:30:00,65.63923271,20.2653733329,17.3724205038
676497ec-f027-11e6-9c07-206a8a9bea16,-16.95824518,CZ13RV2,3,0.3048,5,0.1016,0.2286,0.6,26.19509784,-5744.473663,12:30:00,26941.33454,5:30:00,26936.22096,5:15:00,63.71712908,17.0056691236,14.578866368
676497ed-f027-11e6-9c07-206a8a9bea16,4.616498457,CZ13RV2,4,0.3048,10,0.1016,0.2286,0.6,25.99421878,-6171.1892,13:45:00,23479.60831,10:45:00,23428.75096,10:30:00,74.15782436,19.9462825265,17.0574668889
676497ee-f027-11e6-9c07-206a8a9bea16,-116.8945323,CZ13RV2,3,0.3048,15,0.1016,0.2286,0.6,27.14114436,,,,,,,,19.6897212963,17.103519496
676497ef-f027-11e6-9c07-206a8a9bea16,18.96375943,CZ13RV2,20,0.3048,4,0.1016,0.2286,0.6,25.93853382,-5652.721571,12:45:00,4676.703609,4:45:00,4659.802578,4:30:00,70.08047347,20.2653733329,17.3724205038
6764ab7e-f027-11e6-9c07-206a8a9bea16,14.13755957,CZ13RV2,11,0.3048,13,0.1016,0.3048,0.6,25.99767575,-5286.195719,12:30:00,9767.1511,13:45:00,9699.753926,13:30:00,73.04866906,20.2653733329,17.3724205038
6764ab7f-f027-11e6-9c07-206a8a9bea16,15.02757255,CZ13RV2,11,0.3048,22,0.1016,0.3048,0.6,25.99138817,-5604.66426,12:30:00,10105.34515,22:45:00,10084.901,22:30:00,70.08976059,17.4037655227,15.1767732142
6764ab80-f027-11e6-9c07-206a8a9bea16,15.76808161,CZ13RV2,13,0.3048,11,0.1016,0.3048,0.6,25.98910697,-5481.518837,13:00:00,7752.454071,11:30:00,7696.192895,11:15:00,69.66703178,20.2653733329,17.3724205038
6764bf06-f027-11e6-9c07-206a8a9bea16,17.99271233,CZ13RV2,18,0.3048,17,0.1016,0.3048,0.6,25.95123342,-5608.025755,12:30:00,6082.8972,17:30:00,6029.428538,17:15:00,67.34815395,19.2770812485,16.4494312319
6764bf07-f027-11e6-9c07-206a8a9bea16,18.0125329,CZ13RV2,19,0.3048,8,0.1016,0.3048,0.6,25.95138562,-5605.780755,12:45:00,4899.610828,8:30:00,4871.006321,8:15:00,68.93952062,20.2653733329,17.3724205038
6764bf08-f027-11e6-9c07-206a8a9bea16,21.68526756,CZ15RV2,21,0.2032,20,0.0508,0.1524,0.2,25.77241962,-3423.091302,13:00:00,4480.299238,20:15:00,3563.324003,20:30:00,53.99944951,20.2653733329,17.3724205038
6764bf09-f027-11e6-9c07-206a8a9bea16,19.41697807,CZ15RV2,11,0.2032,22,0.0508,0.1524,0.2,25.93432912,-3382.315404,11:30:00,9046.42075,22:15:00,7113.043899,22:30:00,54.3368162,17.4037655227,15.1767732142
6764d2c0-f027-11e6-9c07-206a8a9bea16,15.03136425,CZ15RV2,5,0.2032,2,0.0508,0.1524,0.2,25.98780179,-3421.140549,11:30:00,16775.41043,2:15:00,13143.04902,2:30:00,53.58704315,15.4149505041,13.9098142816
6764d2c1-f027-11e6-9c07-206a8a9bea16,21.40656924,CZ15RV2,19,0.2032,11,0.0508,0.1524,0.2,25.80126346,-3289.546032,13:30:00,4137.789058,11:15:00,3323.452576,11:30:00,53.9781006,20.2653733329,17.3724205038
6764d2c2-f027-11e6-9c07-206a8a9bea16,18.29526461,CZ15RV2,9,0.2032,21,0.0508,0.1524,0.2,25.862937,-3259.614164,12:15:00,10625.3518,21:15:00,8355.01923,21:30:00,54.85378879,17.3672048306,13.9579061187
6764d2c3-f027-11e6-9c07-206a8a9bea16,20.54838786,CZ15RV2,19,0.2032,15,0.0508,0.2286,0.2,25.78579461,-3246.281392,12:15:00,4491.514674,15:15:00,3997.656473,15:30:00,54.38548328,19.6897212963,17.103519496
6764e648-f027-11e6-9c07-206a8a9bea16,20.28476887,CZ15RV2,16,0.2032,10,0.0508,0.2286,0.2,25.79383924,-3359.837306,13:30:00,4745.850467,10:15:00,4215.760471,10:30:00,53.75728072,20.2653733329,17.3724205038
6764e649-f027-11e6-9c07-206a8a9bea16,17.23078211,CZ15RV2,8,0.2032,8,0.0508,0.2286,0.2,25.99199313,-3828.541616,14:00:00,9766.999908,8:15:00,8594.261893,8:30:00,52.51274102,20.2653733329,17.3724205038
6764e64a-f027-11e6-9c07-206a8a9bea16,19.16377926,CZ15RV2,13,0.2032,15,0.0508,0.2286,0.2,25.93695515,-3097.523748,17:15:00,6535.793181,15:15:00,5784.673935,15:30:00,54.14628929,19.6897212963,17.103519496
6764f9d0-f027-11e6-9c07-206a8a9bea16,20.64560328,CZ15RV2,19,0.2032,13,0.0508,0.2286,0.2,25.75004279,-3192.037423,14:00:00,4212.745209,13:15:00,3756.94718,13:30:00,54.13552187,20.2653733329,17.3724205038
6764f9d1-f027-11e6-9c07-206a8a9bea16,20.83810421,CZ15RV2,22,0.2032,19,0.0508,0.3048,0.2,25.80913193,-3414.101431,13:00:00,3934.325115,19:15:00,3400.013821,19:30:00,53.87430953,20.2653733329,17.3724205038
6764f9d2-f027-11e6-9c07-206a8a9bea16,15.99251265,CZ15RV2,8,0.2032,4,0.0508,0.3048,0.2,25.91536252,-3949.080005,12:00:00,10581.05791,4:15:00,9009.929592,4:30:00,52.51123736,19.7015789128,16.5696674232
6764f9d3-f027-11e6-9c07-206a8a9bea16,12.39135363,CZ15RV2,6,0.2032,19,0.0508,0.3048,0.2,25.99377544,-3108.691633,12:30:00,14066.38888,19:15:00,11997.86518,19:30:00,54.5120058,17.8811543239,14.6513202362
67650d62-f027-11e6-9c07-206a8a9bea16,20.25721574,CZ15RV2,18,0.2032,8,0.0508,0.3048,0.2,25.81320086,-3388.545975,13:15:00,4232.81432,8:15:00,3642.674006,8:30:00,53.65503982,20.2653733329,17.3724205038
67650d63-f027-11e6-9c07-206a8a9bea16,20.28943168,CZ15RV2,20,0.2032,15,0.0508,0.3048,0.2,25.79008192,-3311.539632,11:00:00,4347.556188,15:15:00,3757.308854,15:30:00,54.29702323,19.6897212963,17.103519496
67650d64-f027-11e6-9c07-206a8a9bea16,21.43684482,CZ15RV2,18,0.2032,1,0.0762,0.1524,0.2,25.79811163,-3462.581214,13:00:00,5074.545363,1:15:00,4011.534883,1:30:00,53.62057161,20.2653733329,17.3724205038
67650d65-f027-11e6-9c07-206a8a9bea16,17.41291244,CZ15RV2,8,0.2032,18,0.0762,0.1524,0.2,25.87066754,-3138.952659,12:30:00,11371.76598,18:15:00,8990.629772,18:30:00,55.57835392,18.7817288428,15.2521109782
676520ea-f027-11e6-9c07-206a8a9bea16,21.75111762,CZ15RV2,23,0.2032,4,0.0762,0.1524,0.2,25.76009184,-3382.591488,13:00:00,2909.304222,4:15:00,2668.641573,18:30:00,54.24247644,20.2653733329,17.3724205038
676520eb-f027-11e6-9c07-206a8a9bea16,9.913564042,CZ15RV2,3,0.2032,4,0.0762,0.1524,0.2,25.99441649,-3551.26373,11:30:00,25177.54778,4:15:00,19765.50264,4:30:00,53.09573781,15.4149505041,13.9098142816
676520ec-f027-11e6-9c07-206a8a9bea16,18.10409535,CZ15RV2,8,0.2032,2,0.0762,0.1524,0.2,25.8501723,-3709.65145,10:45:00,11390.54261,2:15:00,8959.246868,2:30:00,53.85995469,18.8964595359,16.3173648562
676520ed-f027-11e6-9c07-206a8a9bea16,13.36962422,CZ15RV2,5,0.2032,7,0.0762,0.2286,0.2,25.99455918,-4210.778059,12:15:00,15045.65385,7:15:00,13141.42992,7:30:00,51.60789556,19.7015789128,16.5696674232
6765347c-f027-11e6-9c07-206a8a9bea16,17.76083256,CZ15RV2,10,0.2032,23,0.0762,0.2286,0.2,25.8487981,-3453.100232,11:30:00,8952.427056,23:15:00,7827.636048,23:30:00,53.83411003,17.4037655227,15.1767732142
6765347d-f027-11e6-9c07-206a8a9bea16,19.56297628,CZ15RV2,14,0.2032,13,0.0762,0.2286,0.2,25.96189079,-3191.075624,16:45:00,5831.848864,13:15:00,5149.202089,13:30:00,53.78758582,20.2653733329,17.3724205038
6765347e-f027-11e6-9c07-206a8a9bea16,17.97503025,CZ15RV2,10,0.2032,1,0.0762,0.2286,0.2,25.8478556,-3725.667337,11:15:00,8834.780539,1:15:00,7720.286817,1:30:00,53.38252226,19.2770812485,16.4494312319
67654804-f027-11e6-9c07-206a8a9bea16,17.96933647,CZ15RV2,11,0.2032,19,0.0762,0.2286,0.2,25.85639848,-3231.387471,12:30:00,8171.879373,19:15:00,7167.279492,19:30:00,54.55170546,17.8811543239,14.6513202362
67654805-f027-11e6-9c07-206a8a9bea16,19.23811552,CZ15RV2,14,0.2032,1,0.0762,0.3048,0.2,25.91698779,-3603.651372,13:00:00,6612.374874,1:15:00,5590.237651,1:30:00,52.74823033,20.2653733329,17.3724205038
67654806-f027-11e6-9c07-206a8a9bea16,19.96777883,CZ15RV2,16,0.2032,0,0.0762,0.3048,0.2,25.99603539,-3509.307141,13:00:00,5781.994099,0:15:00,4892.939701,0:30:00,52.56660751,20.2653733329,17.3724205038
67654807-f027-11e6-9c07-206a8a9bea16,18.76555865,CZ15RV2,15,0.2032,18,0.0762,0.3048,0.2,25.91004601,-3308.363586,12:15:00,6394.15619,18:15:00,5434.832548,18:30:00,54.43445978,18.7817288428,15.2521109782
67655b8c-f027-11e6-9c07-206a8a9bea16,20.0,CZ15RV2,19,0.2032,17,0.0762,0.3048,0.2,25.95095095,-3457.789681,12:15:00,4887.516995,17:15:00,4175.476137,17:30:00,54.06708636,19.7015789128,16.5696674232
67655b8d-f027-11e6-9c07-206a8a9bea16,10.33221943,CZ15RV2,5,0.2032,22,0.0762,0.3048,0.2,25.99337795,-3196.690234,12:30:00,16687.65456,22:15:00,14084.89439,22:30:00,53.53739076,16.8663756272,13.7203805205
67655b8e-f027-11e6-9c07-206a8a9bea16,21.52731792,CZ15RV2,22,0.2032,17,0.1016,0.1524,0.2,25.78592112,-3425.203809,13:00:00,4010.092061,17:15:00,3238.573064,17:30:00,54.51546511,20.2653733329,17.3724205038
67655b8f-f027-11e6-9c07-206a8a9bea16,21.74384139,CZ15RV2,23,0.2032,5,0.1016,0.1524,0.2,25.76087252,-3380.208912,13:00:00,2805.263434,5:15:00,2674.500217,18:45:00,54.25479583,20.2653733329,17.3724205038
67656f1e-f027-11e6-9c07-206a8a9bea16,20.0,CZ15RV2,11,0.2032,7,0.1016,0.1524,0.2,25.92217847,-3619.435696,13:30:00,7684.634737,7:15:00,6066.359435,7:30:00,53.16614036,20.2653733329,17.3724205038
67656f1f-f027-11e6-9c07-206a8a9bea16,19.37111706,CZ15RV2,10,0.2032,9,0.1016,0.1524,0.2,25.95076093,-3590.932827,14:00:00,8331.536944,9:15:00,6606.785087,9:30:00,53.63157444,20.2653733329,17.3724205038
67656f20-f027-11e6-9c07-206a8a9bea16,20.58743242,CZ15RV2,17,0.2032,16,0.1016,0.1524,0.2,25.77092111,-3270.463241,12:15:00,5592.771683,16:15:00,4476.722189,16:30:00,55.12368792,19.5204482506,16.859949287
67656f21-f027-11e6-9c07-206a8a9bea16,14.02375533,CZ15RV2,6,0.2032,21,0.1016,0.2286,0.2,25.99741699,-3181.686819,12:30:00,13615.56554,21:15:00,11899.91391,21:30:00,53.90343789,17.3672048306,13.9579061187
676582a6-f027-11e6-9c07-206a8a9bea16,20.51005898,CZ15RV2,18,0.2032,21,0.1016,0.2286,0.2,25.80675517,-3512.684801,13:00:00,5114.500967,21:15:00,4494.61773,21:30:00,53.80779527,20.2653733329,17.3724205038
676582a7-f027-11e6-9c07-206a8a9bea16,20.79880025,CZ15RV2,21,0.2032,16,0.1016,0.2286,0.2,25.81417588,-3458.098333,13:00:00,4027.922597,16:15:00,3578.310983,16:30:00,54.34401317,19.9462825265,17.0574668889
676582a8-f027-11e6-9c07-206a8a9bea16,6.771644133,CZ15RV2,3,0.2032,7,0.1016,0.2286,0.2,25.99737235,-4180.060573,10:45:00,23416.43592,7:15:00,20431.5146,7:30:00,51.11195832,18.8964595359,16.3173648562
