Unique ID,ChW Supply,Design Day,Operation Hours,Slab Thickness,Start Time,Tube Depth,Tube Spacing,WWR,Max Opt
675fdc53-f027-11e6-9c07-206a8a9bea16,16.960729057,CZ13RV2,10,0.2032,17,0.1016,0.2286,0.4,25.9920291968
675fdc54-f027-11e6-9c07-206a8a9bea16,17.1571698739,CZ13RV2,10,0.2032,11,0.1016,0.2286,0.4,25.9879893824
675fdc55-f027-11e6-9c07-206a8a9bea16,20.5719035463,CZ13RV2,23,0.2032,2,0.1016,0.2286,0.4,25.7749321164
675fefda-f027-11e6-9c07-206a8a9bea16,18.5154102301,CZ13RV2,12,0.2032,0,0.1016,0.2286,0.4,25.9624216447
675fefdb-f027-11e6-9c07-206a8a9bea16,20.2805766066,CZ13RV2,20,0.2032,23,0.1016,0.2286,0.4,25.7952813414
675fefdc-f027-11e6-9c07-206a8a9bea16,6.64311161312,CZ13RV2,4,0.2032,9,0.1016,0.3048,0.4,25.9975329995
676002b8-f027-11e6-9c07-206a8a9bea16,19.8847844186,CZ13RV2,20,0.2032,8,0.1016,0.3048,0.4,25.9909026699
676002b9-f027-11e6-9c07-206a8a9bea16,17.3882598549,CZ13RV2,12,0.2032,10,0.1016,0.3048,0.4,25.9980501424
676002ba-f027-11e6-9c07-206a8a9bea16,20.1152170906,CZ13RV2,23,0.2032,15,0.1016,0.3048,0.4,25.7949224493
676002bb-f027-11e6-9c07-206a8a9bea16,16.9271284907,CZ13RV2,11,0.2032,9,0.1016,0.3048,0.4,25.9888067229
676016cc-f027-11e6-9c07-206a8a9bea16,15.0654981534,CZ13RV2,6,0.254,15,0.0508,0.1524,0.4,25.9924796389
676016cd-f027-11e6-9c07-206a8a9bea16,20.2435151738,CZ13RV2,15,0.254,5,0.0508,0.1524,0.4,25.8218550497
676016ce-f027-11e6-9c07-206a8a9bea16,16.9135103248,CZ13RV2,7,0.254,0,0.0508,0.1524,0.4,25.9920088167
676016cf-f027-11e6-9c07-206a8a9bea16,13.3753538299,CZ13RV2,5,0.254,13,0.0508,0.1524,0.4,25.9923524356
67602a54-f027-11e6-9c07-206a8a9bea16,19.7778308883,CZ13RV2,14,0.254,14,0.0508,0.1524,0.4,25.9840640155
67602a55-f027-11e6-9c07-206a8a9bea16,20.7415656465,CZ13RV2,23,0.254,10,0.0508,0.2286,0.4,25.8237791362
67602a56-f027-11e6-9c07-206a8a9bea16,19.7970547698,CZ13RV2,16,0.254,11,0.0508,0.2286,0.4,25.9850133375
67603e0e-f027-11e6-9c07-206a8a9bea16,19.6355613014,CZ13RV2,16,0.254,17,0.0508,0.2286,0.4,25.9792544845
67603e0f-f027-11e6-9c07-206a8a9bea16,20.5374095431,CZ13RV2,21,0.254,20,0.0508,0.2286,0.4,25.7869097964
67603e10-f027-11e6-9c07-206a8a9bea16,19.3658212283,CZ13RV2,15,0.254,18,0.0508,0.2286,0.4,25.971534114
67603e11-f027-11e6-9c07-206a8a9bea16,19.7334011438,CZ13RV2,18,0.254,8,0.0508,0.3048,0.4,25.9802995245
67605196-f027-11e6-9c07-206a8a9bea16,17.436942781,CZ13RV2,12,0.254,15,0.0508,0.3048,0.4,25.9882413706
67605197-f027-11e6-9c07-206a8a9bea16,17.9669349826,CZ13RV2,11,0.254,3,0.0508,0.3048,0.4,25.9709415932
67605198-f027-11e6-9c07-206a8a9bea16,-74.9989042322,CZ13RV2,3,0.254,15,0.0508,0.3048,0.4,26.7472751297
67605199-f027-11e6-9c07-206a8a9bea16,20.1309680564,CZ13RV2,22,0.254,20,0.0508,0.3048,0.4,25.7677395241
6760651e-f027-11e6-9c07-206a8a9bea16,21.0826796228,CZ13RV2,23,0.254,23,0.0762,0.1524,0.4,25.7507547777
6760651f-f027-11e6-9c07-206a8a9bea16,18.3287705611,CZ13RV2,9,0.254,23,0.0762,0.1524,0.4,25.9800115779
67606520-f027-11e6-9c07-206a8a9bea16,19.4565598384,CZ13RV2,12,0.254,9,0.0762,0.1524,0.4,25.9650744812
676078b0-f027-11e6-9c07-206a8a9bea16,20.5071737639,CZ13RV2,18,0.254,11,0.0762,0.1524,0.4,25.7977901556
676078b1-f027-11e6-9c07-206a8a9bea16,18.809844849,CZ13RV2,10,0.254,23,0.0762,0.1524,0.4,25.9655610126
676078b2-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,19,0.254,14,0.0762,0.2286,0.4,25.8995215156
676078b3-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,19,0.254,10,0.0762,0.2286,0.4,25.7913855527
67608c38-f027-11e6-9c07-206a8a9bea16,20.1373923415,CZ13RV2,20,0.254,6,0.0762,0.2286,0.4,25.756151767
67608c39-f027-11e6-9c07-206a8a9bea16,11.263938233,CZ13RV2,5,0.254,16,0.0762,0.2286,0.4,25.993581674
67608c3a-f027-11e6-9c07-206a8a9bea16,19.6912989965,CZ13RV2,16,0.254,7,0.0762,0.2286,0.4,25.9769395464
67608c3b-f027-11e6-9c07-206a8a9bea16,16.3485085134,CZ13RV2,10,0.254,22,0.0762,0.3048,0.4,25.9992582791
67609fc0-f027-11e6-9c07-206a8a9bea16,11.7380908245,CZ13RV2,6,0.254,10,0.0762,0.3048,0.4,25.9913439068
67609fc1-f027-11e6-9c07-206a8a9bea16,18.4734627293,CZ13RV2,14,0.254,1,0.0762,0.3048,0.4,25.9425695357
67609fc2-f027-11e6-9c07-206a8a9bea16,19.4427152573,CZ13RV2,18,0.254,18,0.0762,0.3048,0.4,25.9734056085
6760b348-f027-11e6-9c07-206a8a9bea16,19.8126969064,CZ13RV2,20,0.254,14,0.0762,0.3048,0.4,25.9860025792
6760b349-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,13,0.254,3,0.1016,0.1524,0.4,25.9632603138
6760b34a-f027-11e6-9c07-206a8a9bea16,20.8717846672,CZ13RV2,20,0.254,22,0.1016,0.1524,0.4,25.7960248932
6760b34b-f027-11e6-9c07-206a8a9bea16,16.8165991453,CZ13RV2,7,0.254,9,0.1016,0.1524,0.4,25.9901617098
6760c6da-f027-11e6-9c07-206a8a9bea16,8.95458856992,CZ13RV2,3,0.254,23,0.1016,0.1524,0.4,25.99584094
6760c6db-f027-11e6-9c07-206a8a9bea16,20.9003022072,CZ13RV2,20,0.254,20,0.1016,0.1524,0.4,25.789424955
6760c6dc-f027-11e6-9c07-206a8a9bea16,11.2235260994,CZ13RV2,5,0.254,16,0.1016,0.2286,0.4,25.994202928
6760c6dd-f027-11e6-9c07-206a8a9bea16,20.2737623001,CZ13RV2,20,0.254,19,0.1016,0.2286,0.4,25.7997922489
6760da62-f027-11e6-9c07-206a8a9bea16,4.862265052,CZ13RV2,3,0.254,22,0.1016,0.2286,0.4,25.994337026
6760da63-f027-11e6-9c07-206a8a9bea16,4.04380387296,CZ13RV2,3,0.254,18,0.1016,0.2286,0.4,25.9983086605
6760da64-f027-11e6-9c07-206a8a9bea16,17.229229716,CZ13RV2,10,0.254,17,0.1016,0.2286,0.4,25.9902045652
6760edea-f027-11e6-9c07-206a8a9bea16,14.5700834248,CZ13RV2,8,0.254,18,0.1016,0.3048,0.4,25.9990263224
6760edeb-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,22,0.254,18,0.1016,0.3048,0.4,25.8237266552
6760edec-f027-11e6-9c07-206a8a9bea16,18.7318035832,CZ13RV2,16,0.254,16,0.1016,0.3048,0.4,25.9678899999
6760eded-f027-11e6-9c07-206a8a9bea16,12.0672759621,CZ13RV2,6,0.254,23,0.1016,0.3048,0.4,25.9999789456
6761017c-f027-11e6-9c07-206a8a9bea16,20.106911954,CZ13RV2,24,0.254,22,0.1016,0.3048,0.4,25.8101447267
6761017d-f027-11e6-9c07-206a8a9bea16,17.7810066282,CZ13RV2,9,0.3048,14,0.0508,0.1524,0.4,25.9887378314
6761017e-f027-11e6-9c07-206a8a9bea16,12.0772138706,CZ13RV2,4,0.3048,11,0.0508,0.1524,0.4,25.9923811835
6761017f-f027-11e6-9c07-206a8a9bea16,12.8737977256,CZ13RV2,4,0.3048,4,0.0508,0.1524,0.4,25.9952851954
6761150e-f027-11e6-9c07-206a8a9bea16,17.3212395115,CZ13RV2,8,0.3048,16,0.0508,0.1524,0.4,25.9881023996
6761150f-f027-11e6-9c07-206a8a9bea16,11.3916705811,CZ13RV2,4,0.3048,13,0.0508,0.1524,0.4,25.9937634007
67611510-f027-11e6-9c07-206a8a9bea16,19.5745859683,CZ13RV2,14,0.3048,3,0.0508,0.2286,0.4,25.9694812822
67611511-f027-11e6-9c07-206a8a9bea16,20.4990001218,CZ13RV2,21,0.3048,1,0.0508,0.2286,0.4,25.8020058484
67612896-f027-11e6-9c07-206a8a9bea16,19.2617785982,CZ13RV2,13,0.3048,6,0.0508,0.2286,0.4,25.9552398923
67612897-f027-11e6-9c07-206a8a9bea16,20.7577829965,CZ13RV2,23,0.3048,0,0.0508,0.2286,0.4,25.8200388106
67612898-f027-11e6-9c07-206a8a9bea16,17.9443421482,CZ13RV2,11,0.3048,19,0.0508,0.2286,0.4,25.9994242596
67613c1e-f027-11e6-9c07-206a8a9bea16,19.7517741971,CZ13RV2,18,0.3048,4,0.0508,0.3048,0.4,25.9812300725
67613c1f-f027-11e6-9c07-206a8a9bea16,9.46871083024,CZ13RV2,5,0.3048,10,0.0508,0.3048,0.4,25.9962592707
67613c20-f027-11e6-9c07-206a8a9bea16,19.7795655698,CZ13RV2,18,0.3048,2,0.0508,0.3048,0.4,25.9830662981
67613c21-f027-11e6-9c07-206a8a9bea16,19.0152773806,CZ13RV2,15,0.3048,4,0.0508,0.3048,0.4,25.9477251908
67614fa6-f027-11e6-9c07-206a8a9bea16,19.6916993573,CZ13RV2,17,0.3048,23,0.0508,0.3048,0.4,25.9768343143
67614fa7-f027-11e6-9c07-206a8a9bea16,19.1821076992,CZ13RV2,11,0.3048,7,0.0762,0.1524,0.4,25.9517686098
67614fa8-f027-11e6-9c07-206a8a9bea16,17.3427703709,CZ13RV2,7,0.3048,7,0.0762,0.1524,0.4,25.9961342184
67614fa9-f027-11e6-9c07-206a8a9bea16,20.6120391933,CZ13RV2,19,0.3048,9,0.0762,0.1524,0.4,25.7587888324
67616338-f027-11e6-9c07-206a8a9bea16,20.5790001909,CZ13RV2,18,0.3048,0,0.0762,0.1524,0.4,25.7722482378
67616339-f027-11e6-9c07-206a8a9bea16,11.7763275755,CZ13RV2,4,0.3048,16,0.0762,0.1524,0.4,25.9914274006
6761633a-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,18,0.3048,10,0.0762,0.2286,0.4,25.9300547715
676176c0-f027-11e6-9c07-206a8a9bea16,20.2826354525,CZ13RV2,21,0.3048,11,0.0762,0.2286,0.4,25.7929839686
676176c1-f027-11e6-9c07-206a8a9bea16,17.0492828398,CZ13RV2,9,0.3048,21,0.0762,0.2286,0.4,25.9906934866
676176c2-f027-11e6-9c07-206a8a9bea16,20.5042410235,CZ13RV2,22,0.3048,3,0.0762,0.2286,0.4,25.799681207
676176c3-f027-11e6-9c07-206a8a9bea16,7.54604775184,CZ13RV2,4,0.3048,14,0.0762,0.2286,0.4,25.9921661943
67618a20-f027-11e6-9c07-206a8a9bea16,20.120090292,CZ13RV2,24,0.3048,9,0.0762,0.3048,0.4,25.7867831387
67618a21-f027-11e6-9c07-206a8a9bea16,3.60178214592,CZ13RV2,3,0.3048,7,0.0762,0.3048,0.4,25.9992096778
67618a22-f027-11e6-9c07-206a8a9bea16,19.61026434,CZ13RV2,19,0.3048,16,0.0762,0.3048,0.4,25.9726132945
67619db2-f027-11e6-9c07-206a8a9bea16,18.8321853594,CZ13RV2,15,0.3048,21,0.0762,0.3048,0.4,25.9456418686
67619db3-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,21,0.3048,17,0.0762,0.3048,0.4,25.8984221306
67619db4-f027-11e6-9c07-206a8a9bea16,12.1940361808,CZ13RV2,4,0.3048,10,0.1016,0.1524,0.4,25.9996652068
67619db5-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,15,0.3048,16,0.1016,0.1524,0.4,25.8326660938
6761b13a-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,15,0.3048,11,0.1016,0.1524,0.4,25.901731845
6761b13b-f027-11e6-9c07-206a8a9bea16,20.4773631075,CZ13RV2,18,0.3048,8,0.1016,0.1524,0.4,25.8098606313
6761b13c-f027-11e6-9c07-206a8a9bea16,16.7141397794,CZ13RV2,7,0.3048,17,0.1016,0.1524,0.4,25.9941510325
6761c4f4-f027-11e6-9c07-206a8a9bea16,20.4981122117,CZ13RV2,23,0.3048,12,0.1016,0.2286,0.4,25.8021901183
6761c4f5-f027-11e6-9c07-206a8a9bea16,17.9541695475,CZ13RV2,10,0.3048,21,0.1016,0.2286,0.4,25.990442159
6761c4f6-f027-11e6-9c07-206a8a9bea16,20.5462654186,CZ13RV2,24,0.3048,21,0.1016,0.2286,0.4,25.7837836119
6761c4f7-f027-11e6-9c07-206a8a9bea16,20.2676909526,CZ13RV2,20,0.3048,17,0.1016,0.2286,0.4,25.8036334829
6761d87c-f027-11e6-9c07-206a8a9bea16,19.3703855278,CZ13RV2,14,0.3048,21,0.1016,0.2286,0.4,25.9607754034
6761d87d-f027-11e6-9c07-206a8a9bea16,16.7857712341,CZ13RV2,11,0.3048,11,0.1016,0.3048,0.4,25.9906915029
6761d87e-f027-11e6-9c07-206a8a9bea16,9.32459101232,CZ13RV2,5,0.3048,4,0.1016,0.3048,0.4,25.9934207026
6761d87f-f027-11e6-9c07-206a8a9bea16,18.4215878099,CZ13RV2,15,0.3048,15,0.1016,0.3048,0.4,25.959130801
6761ebdc-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,24,0.3048,12,0.1016,0.3048,0.4,25.7834989054
6761ebdd-f027-11e6-9c07-206a8a9bea16,18.7238118829,CZ13RV2,15,0.3048,0,0.1016,0.3048,0.4,25.943058192
6761ebde-f027-11e6-9c07-206a8a9bea16,9.92411723328,CZ13RV2,4,0.2032,4,0.0508,0.1524,0.6,25.9975508405
6761ebdf-f027-11e6-9c07-206a8a9bea16,17.9948715693,CZ13RV2,12,0.2032,11,0.0508,0.1524,0.6,25.9717757862
6761ff64-f027-11e6-9c07-206a8a9bea16,19.2746866056,CZ13RV2,17,0.2032,16,0.0508,0.1524,0.6,25.9554141001
6761ff65-f027-11e6-9c07-206a8a9bea16,19.2684113742,CZ13RV2,15,0.2032,5,0.0508,0.1524,0.6,25.9480492823
6761ff66-f027-11e6-9c07-206a8a9bea16,19.7980792978,CZ13RV2,17,0.2032,1,0.0508,0.1524,0.6,25.9817003306
676212f6-f027-11e6-9c07-206a8a9bea16,7.6317645624,CZ13RV2,5,0.2032,15,0.0508,0.2286,0.6,25.9975491923
676212f7-f027-11e6-9c07-206a8a9bea16,17.5834641394,CZ13RV2,13,0.2032,22,0.0508,0.2286,0.6,25.9998610559
676212f8-f027-11e6-9c07-206a8a9bea16,-168.914750266,CZ13RV2,3,0.2032,13,0.0508,0.2286,0.6,27.6289011828
676212f9-f027-11e6-9c07-206a8a9bea16,18.7035555669,CZ13RV2,17,0.2032,10,0.0508,0.2286,0.6,25.9439086524
67622674-f027-11e6-9c07-206a8a9bea16,18.8643503171,CZ13RV2,17,0.2032,20,0.0508,0.2286,0.6,25.963596242
67622675-f027-11e6-9c07-206a8a9bea16,18.4675634504,CZ13RV2,18,0.2032,1,0.0508,0.3048,0.6,25.9322529204
67622676-f027-11e6-9c07-206a8a9bea16,17.0204311614,CZ13RV2,15,0.2032,15,0.0508,0.3048,0.6,25.9889376091
67622677-f027-11e6-9c07-206a8a9bea16,16.2394037058,CZ13RV2,13,0.2032,16,0.0508,0.3048,0.6,25.9961781231
67623a06-f027-11e6-9c07-206a8a9bea16,18.4946675643,CZ13RV2,19,0.2032,11,0.0508,0.3048,0.6,25.9438575237
67623a07-f027-11e6-9c07-206a8a9bea16,19.332447737,CZ13RV2,23,0.2032,8,0.0508,0.3048,0.6,25.952792923
67623a08-f027-11e6-9c07-206a8a9bea16,19.5374171309,CZ13RV2,19,0.2032,14,0.0762,0.1524,0.6,25.9647353862
67623a09-f027-11e6-9c07-206a8a9bea16,18.6684736475,CZ13RV2,13,0.2032,5,0.0762,0.1524,0.6,25.9290344114
67624d8e-f027-11e6-9c07-206a8a9bea16,20.2509505805,CZ13RV2,24,0.2032,15,0.0762,0.1524,0.6,25.8176813023
67624d8f-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,20,0.2032,7,0.0762,0.1524,0.6,25.9527253943
67624d90-f027-11e6-9c07-206a8a9bea16,19.5841457056,CZ13RV2,17,0.2032,5,0.0762,0.1524,0.6,25.9662535622
67624d91-f027-11e6-9c07-206a8a9bea16,15.9665010459,CZ13RV2,11,0.2032,17,0.0762,0.2286,0.6,25.9907441459
67626120-f027-11e6-9c07-206a8a9bea16,15.672623665,CZ13RV2,10,0.2032,21,0.0762,0.2286,0.6,25.991312683
67626121-f027-11e6-9c07-206a8a9bea16,19.4156772837,CZ13RV2,21,0.2032,7,0.0762,0.2286,0.6,25.9577853245
67626122-f027-11e6-9c07-206a8a9bea16,14.5148617619,CZ13RV2,9,0.2032,11,0.0762,0.2286,0.6,25.994901253
67626123-f027-11e6-9c07-206a8a9bea16,19.6702613851,CZ13RV2,22,0.2032,18,0.0762,0.2286,0.6,25.9722905871
676274a8-f027-11e6-9c07-206a8a9bea16,13.1732663219,CZ13RV2,9,0.2032,19,0.0762,0.3048,0.6,25.9947439515
676274a9-f027-11e6-9c07-206a8a9bea16,7.98042256528,CZ13RV2,5,0.2032,8,0.0762,0.3048,0.6,25.9974352588
676274aa-f027-11e6-9c07-206a8a9bea16,17.6089573277,CZ13RV2,16,0.2032,5,0.0762,0.3048,0.6,25.9663706904
676274ab-f027-11e6-9c07-206a8a9bea16,15.1716095003,CZ13RV2,12,0.2032,13,0.0762,0.3048,0.6,25.9915020075
67628830-f027-11e6-9c07-206a8a9bea16,17.7740275915,CZ13RV2,17,0.2032,10,0.0762,0.3048,0.6,25.9715620371
67628831-f027-11e6-9c07-206a8a9bea16,18.6281917277,CZ13RV2,14,0.2032,19,0.1016,0.1524,0.6,25.9717139625
67628832-f027-11e6-9c07-206a8a9bea16,13.2221757542,CZ13RV2,5,0.2032,7,0.1016,0.1524,0.6,25.9924766343
67628833-f027-11e6-9c07-206a8a9bea16,20.246278513,CZ13RV2,24,0.2032,14,0.1016,0.1524,0.6,25.8209249219
67629bc2-f027-11e6-9c07-206a8a9bea16,12.9129054878,CZ13RV2,6,0.2032,17,0.1016,0.1524,0.6,25.9961093437
67629bc3-f027-11e6-9c07-206a8a9bea16,5.29654294576,CZ13RV2,3,0.2032,9,0.1016,0.1524,0.6,25.9960428755
67629bc4-f027-11e6-9c07-206a8a9bea16,16.687845943,CZ13RV2,12,0.2032,19,0.1016,0.2286,0.6,25.9964411924
67629bc5-f027-11e6-9c07-206a8a9bea16,14.5000095818,CZ13RV2,9,0.2032,18,0.1016,0.2286,0.6,25.9988708315
6762af4a-f027-11e6-9c07-206a8a9bea16,6.37862234768,CZ13RV2,4,0.2032,3,0.1016,0.2286,0.6,25.9953354816
6762af4b-f027-11e6-9c07-206a8a9bea16,-47.9747584066,CZ13RV2,3,0.2032,5,0.1016,0.2286,0.6,26.4907114312
6762af4c-f027-11e6-9c07-206a8a9bea16,18.103487691,CZ13RV2,15,0.2032,5,0.1016,0.2286,0.6,25.9378167294
6762c2d2-f027-11e6-9c07-206a8a9bea16,-60.1705731915,CZ13RV2,4,0.2032,18,0.1016,0.3048,0.6,26.6073877651
6762c2d3-f027-11e6-9c07-206a8a9bea16,18.8326658027,CZ13RV2,22,0.2032,11,0.1016,0.3048,0.6,25.9387027725
6762c2d4-f027-11e6-9c07-206a8a9bea16,18.3444898278,CZ13RV2,20,0.2032,15,0.1016,0.3048,0.6,25.9458103508
6762c2d5-f027-11e6-9c07-206a8a9bea16,16.9570315317,CZ13RV2,15,0.2032,11,0.1016,0.3048,0.6,25.9886552519
6762d664-f027-11e6-9c07-206a8a9bea16,19.1747522749,CZ13RV2,24,0.2032,18,0.1016,0.3048,0.6,25.9454161447
6762d665-f027-11e6-9c07-206a8a9bea16,18.4867283045,CZ13RV2,14,0.254,13,0.0508,0.1524,0.6,25.9507938044
6762d666-f027-11e6-9c07-206a8a9bea16,20.1157999284,CZ13RV2,22,0.254,23,0.0508,0.1524,0.6,25.7957805006
6762d667-f027-11e6-9c07-206a8a9bea16,18.6228633061,CZ13RV2,13,0.254,7,0.0508,0.1524,0.6,25.937381207
6762e9ec-f027-11e6-9c07-206a8a9bea16,18.941116481,CZ13RV2,14,0.254,6,0.0508,0.1524,0.6,25.9380532307
6762e9ed-f027-11e6-9c07-206a8a9bea16,19.6635763515,CZ13RV2,17,0.254,4,0.0508,0.1524,0.6,25.9723125061
6762e9ee-f027-11e6-9c07-206a8a9bea16,17.9243442645,CZ13RV2,14,0.254,8,0.0508,0.2286,0.6,25.956330688
6762e9ef-f027-11e6-9c07-206a8a9bea16,19.3886378134,CZ13RV2,20,0.254,7,0.0508,0.2286,0.6,25.9569383267
6762fd74-f027-11e6-9c07-206a8a9bea16,7.40899865584,CZ13RV2,4,0.254,6,0.0508,0.2286,0.6,25.9968143174
6762fd75-f027-11e6-9c07-206a8a9bea16,12.1175666096,CZ13RV2,6,0.254,3,0.0508,0.2286,0.6,25.9953260918
6762fd76-f027-11e6-9c07-206a8a9bea16,17.2248384467,CZ13RV2,11,0.254,3,0.0508,0.2286,0.6,25.9882252434
67631138-f027-11e6-9c07-206a8a9bea16,19.4363066867,CZ13RV2,24,0.254,12,0.0508,0.3048,0.6,25.958365206
67631912-f027-11e6-9c07-206a8a9bea16,18.8072083606,CZ13RV2,19,0.254,21,0.0508,0.3048,0.6,25.9354329888
67631913-f027-11e6-9c07-206a8a9bea16,18.5591327301,CZ13RV2,18,0.254,21,0.0508,0.3048,0.6,25.9331574245
67632498-f027-11e6-9c07-206a8a9bea16,13.8603875032,CZ13RV2,9,0.254,10,0.0508,0.3048,0.6,25.9993884347
67632499-f027-11e6-9c07-206a8a9bea16,19.1111761856,CZ13RV2,22,0.254,7,0.0508,0.3048,0.6,25.9453238696
6763249a-f027-11e6-9c07-206a8a9bea16,9.54604151824,CZ13RV2,4,0.254,21,0.0762,0.1524,0.6,25.9986825259
67633820-f027-11e6-9c07-206a8a9bea16,13.7455865048,CZ13RV2,6,0.254,20,0.0762,0.1524,0.6,25.990586023
67633821-f027-11e6-9c07-206a8a9bea16,15.6964129659,CZ13RV2,8,0.254,10,0.0762,0.1524,0.6,25.9890647084
67633822-f027-11e6-9c07-206a8a9bea16,20.1358861006,CZ13RV2,24,0.254,1,0.0762,0.1524,0.6,25.7606150326
67634bb2-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,19,0.254,21,0.0762,0.1524,0.6,25.9801633509
67634bb3-f027-11e6-9c07-206a8a9bea16,18.1023926923,CZ13RV2,15,0.254,4,0.0762,0.2286,0.6,25.9379612688
67634bb4-f027-11e6-9c07-206a8a9bea16,16.4538721101,CZ13RV2,11,0.254,19,0.0762,0.2286,0.6,25.9917895691
67634bb5-f027-11e6-9c07-206a8a9bea16,6.96124855712,CZ13RV2,4,0.254,4,0.0762,0.2286,0.6,25.9984522403
67635f62-f027-11e6-9c07-206a8a9bea16,19.2855236605,CZ13RV2,20,0.254,22,0.0762,0.2286,0.6,25.9494254449
67635f63-f027-11e6-9c07-206a8a9bea16,19.7093917837,CZ13RV2,23,0.254,19,0.0762,0.2286,0.6,25.9753635053
67635f64-f027-11e6-9c07-206a8a9bea16,19.1733721762,CZ13RV2,24,0.254,21,0.0762,0.3048,0.6,25.946046504
67635f65-f027-11e6-9c07-206a8a9bea16,16.3614777509,CZ13RV2,13,0.254,5,0.0762,0.3048,0.6,25.9902492275
676372f4-f027-11e6-9c07-206a8a9bea16,17.4562128693,CZ13RV2,15,0.254,21,0.0762,0.3048,0.6,25.9796139276
676372f5-f027-11e6-9c07-206a8a9bea16,18.4664180973,CZ13RV2,19,0.254,19,0.0762,0.3048,0.6,25.9341179677
676372f6-f027-11e6-9c07-206a8a9bea16,18.7109085862,CZ13RV2,20,0.254,17,0.0762,0.3048,0.6,25.9359637498
6763867c-f027-11e6-9c07-206a8a9bea16,19.6295862053,CZ13RV2,18,0.254,6,0.1016,0.1524,0.6,25.9700261472
6763867d-f027-11e6-9c07-206a8a9bea16,16.0009417926,CZ13RV2,9,0.254,14,0.1016,0.1524,0.6,25.9990225637
6763867e-f027-11e6-9c07-206a8a9bea16,18.1464105902,CZ13RV2,12,0.254,6,0.1016,0.1524,0.6,25.936753459
6763867f-f027-11e6-9c07-206a8a9bea16,18.4859480174,CZ13RV2,13,0.254,18,0.1016,0.1524,0.6,25.9436864546
67639a04-f027-11e6-9c07-206a8a9bea16,17.2838498952,CZ13RV2,11,0.254,12,0.1016,0.1524,0.6,25.9878839037
67639a05-f027-11e6-9c07-206a8a9bea16,17.6805844142,CZ13RV2,14,0.254,5,0.1016,0.2286,0.6,25.95671858
67639a06-f027-11e6-9c07-206a8a9bea16,12.6445076451,CZ13RV2,7,0.254,18,0.1016,0.2286,0.6,25.9949212361
6763ad96-f027-11e6-9c07-206a8a9bea16,14.2627216027,CZ13RV2,9,0.254,12,0.1016,0.2286,0.6,25.9963507971
6763ad97-f027-11e6-9c07-206a8a9bea16,18.8971662118,CZ13RV2,19,0.254,8,0.1016,0.2286,0.6,25.9395911496
6763ad98-f027-11e6-9c07-206a8a9bea16,18.6929760366,CZ13RV2,18,0.254,6,0.1016,0.2286,0.6,25.9349762809
6763ad99-f027-11e6-9c07-206a8a9bea16,7.81269597616,CZ13RV2,6,0.254,12,0.1016,0.3048,0.6,25.9969566537
6763c11e-f027-11e6-9c07-206a8a9bea16,-238.892573168,CZ13RV2,3,0.254,11,0.1016,0.3048,0.6,28.2840358834
6763c11f-f027-11e6-9c07-206a8a9bea16,19.0585995248,CZ13RV2,24,0.254,14,0.1016,0.3048,0.6,25.9425453209
6763c120-f027-11e6-9c07-206a8a9bea16,-269.416039889,CZ13RV2,3,0.254,13,0.1016,0.3048,0.6,28.5672192305
6763c121-f027-11e6-9c07-206a8a9bea16,-215.714881788,CZ13RV2,3,0.254,10,0.1016,0.3048,0.6,28.0688170491
6763d4a6-f027-11e6-9c07-206a8a9bea16,6.42768292016,CZ13RV2,3,0.3048,4,0.0508,0.1524,0.6,25.9935081976
6763d4a7-f027-11e6-9c07-206a8a9bea16,19.98,CZ13RV2,19,0.3048,2,0.0508,0.1524,0.6,25.9917730847
6763d4a8-f027-11e6-9c07-206a8a9bea16,13.0325952491,CZ13RV2,5,0.3048,7,0.0508,0.1524,0.6,25.9923337353
6763e838-f027-11e6-9c07-206a8a9bea16,20.0,CZ13RV2,20,0.3048,11,0.0508,0.1524,0.6,25.9649934363
6763e839-f027-11e6-9c07-206a8a9bea16,8.94976254512,CZ13RV2,4,0.3048,17,0.0508,0.1524,0.6,25.9938281379
6763e83a-f027-11e6-9c07-206a8a9bea16,16.5329887912,CZ13RV2,11,0.3048,17,0.0508,0.2286,0.6,25.9917274581
6763e83b-f027-11e6-9c07-206a8a9bea16,3.50850567568,CZ13RV2,3,0.3048,9,0.0508,0.2286,0.6,25.9970386468
6763fbc0-f027-11e6-9c07-206a8a9bea16,19.4274771029,CZ13RV2,20,0.3048,19,0.0508,0.2286,0.6,25.9564057357
6763fbc1-f027-11e6-9c07-206a8a9bea16,18.869629605,CZ13RV2,17,0.3048,3,0.0508,0.2286,0.6,25.936469995
6763fbc2-f027-11e6-9c07-206a8a9bea16,-58.7264871403,CZ13RV2,3,0.3048,20,0.0508,0.2286,0.6,26.593760228
